expulsions,team_strength,goals_mean,match_result
0,0.85,2.8,2
1,0.80,2.5,2
2,0.70,1.8,0
0,0.90,2.9,2
3,0.60,2.0,0
1,0.75,2.3,1
0,0.88,3.0,2
1,0.72,2.6,1
0,0.65,1.2,1
1,0.79,1.9,0
0,0.82,2.7,2
3,0.55,1.5,0
1,0.67,2.1,0
2,0.77,1.4,0
0,0.91,2.9,2
1,0.73,2.0,1
2,0.80,2.5,1
0,0.89,3.0,2
1,0.68,1.8,0
0,0.87,2.6,2
1,0.74,2.2,1
3,0.60,1.3,0
2,0.78,2.1,0
0,0.83,2.9,2
0,0.88,3.0,2
2,0.65,2.0,0
1,0.75,2.1,1
0,0.85,3.0,2
1,0.69,2.2,1
3,0.55,1.0,0
2,0.79,2.4,0
0,0.91,3.0,2
1,0.82,2.3,1
0,0.90,2.8,2
1,0.70,2.1,1
2,0.67,1.4,0
0,0.88,2.7,2
1,0.76,2.5,1
2,0.60,2.0,0
0,0.84,2.9,2
3,0.55,1.1,0
1,0.79,2.2,1
0,0.87,2.8,2
2,0.62,1.9,0
0,0.90,3.0,2
3,0.66,1.5,0
1,0.78,2.6,1
2,0.77,1.9,0
